6.8735 	EXP 	Device response: <KeyPress from None: t=6.857957400000487, value=j, duration=None>
6.8748 	DATA 	Keypress: j
6.9402 	EXP 	Device response: <KeyPress from None: t=6.857957400000487, value=j, duration=0.07211259999985487>
7.0583 	EXP 	Device response: <KeyPress from None: t=7.0505135000003065, value=j, duration=None>
7.0601 	DATA 	Keypress: j
7.1241 	EXP 	Device response: <KeyPress from None: t=7.0505135000003065, value=j, duration=0.06961719999981142>
7.2406 	EXP 	Device response: <KeyPress from None: t=7.234390800000256, value=j, duration=None>
7.2425 	DATA 	Keypress: j
7.3233 	EXP 	Device response: <KeyPress from None: t=7.234390800000256, value=j, duration=0.07932510000046022>
7.4227 	EXP 	Device response: <KeyPress from None: t=7.421038000000408, value=j, duration=None>
7.4239 	DATA 	Keypress: j
7.5073 	EXP 	Device response: <KeyPress from None: t=7.421038000000408, value=j, duration=0.07899410000027274>
7.5222 	EXP 	put_feedback_2: autoDraw = False
7.5222 	EXP 	blank_screen: autoDraw = True
7.6393 	EXP 	Device response: <KeyPress from None: t=7.626831999999922, value=j, duration=None>
7.6404 	DATA 	Keypress: j
7.7066 	EXP 	Device response: <KeyPress from None: t=7.626831999999922, value=j, duration=0.07774460000018735>
7.8383 	EXP 	Device response: <KeyPress from None: t=7.824896699999954, value=j, duration=None>
7.8392 	DATA 	Keypress: j
7.9052 	EXP 	Device response: <KeyPress from None: t=7.824896699999954, value=j, duration=0.07699460000003455>
8.0218 	EXP 	Device response: <KeyPress from None: t=8.015949600000567, value=j, duration=None>
8.0226 	DATA 	Keypress: j
8.1048 	EXP 	Device response: <KeyPress from None: t=8.015949600000567, value=j, duration=0.07828229999995528>
8.2384 	EXP 	Device response: <KeyPress from None: t=8.22341680000045, value=j, duration=None>
8.2397 	DATA 	Keypress: j
8.3065 	EXP 	Device response: <KeyPress from None: t=8.22341680000045, value=j, duration=0.07186639999963518>
8.4223 	EXP 	Device response: <KeyPress from None: t=8.415480200000275, value=j, duration=None>
8.4234 	DATA 	Keypress: j
8.4891 	EXP 	Device response: <KeyPress from None: t=8.415480200000275, value=j, duration=0.06919139999990875>
8.5047 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'task': 'color', 'word': 'self', 'color': 'red', 'font': 'Verdana', 'correctresponse': 'redself', 'font_variable': '$font_main2', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
8.5348 	EXP 	blank_screen: autoDraw = False
8.5348 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
8.5348 	EXP 	stimuli: height = np.float64(0.25)
8.5348 	EXP 	stimuli: height = np.float64(0.25)
8.5348 	EXP 	stimuli: height = np.float64(0.25)
8.5348 	EXP 	stimuli: text = 'self'
8.5348 	EXP 	stimuli: font = 'Verdana'
8.5348 	EXP 	fix: autoDraw = True
8.6217 	EXP 	Device response: <KeyPress from None: t=8.618401600000652, value=j, duration=None>
8.6231 	DATA 	Keypress: j
8.7043 	EXP 	Device response: <KeyPress from None: t=8.618401600000652, value=j, duration=0.07135919999927864>
8.8057 	EXP 	Device response: <KeyPress from None: t=8.803856600000472, value=j, duration=None>
8.8074 	DATA 	Keypress: j
8.8881 	EXP 	Device response: <KeyPress from None: t=8.803856600000472, value=j, duration=0.07830039999953442>
9.0019 	INFO 	Keyboard events cleared
9.0012 	EXP 	fix: autoDraw = False
9.0012 	EXP 	stimuli: autoDraw = True
9.0012 	EXP 	stimuli: height = np.float64(0.25)
9.0012 	EXP 	stimuli: height = np.float64(0.25)
9.0012 	EXP 	stimuli: height = np.float64(0.25)
9.0012 	EXP 	stimuli: text = 'self'
9.0038 	EXP 	Device response: <KeyPress from None: t=9.002686800000447, value=j, duration=None>
9.0051 	DATA 	Keypress: j
9.0506 	EXP 	fix: autoDraw = False
9.0506 	EXP 	stimuli: autoDraw = False
9.0506 	EXP 	put_feedback_2: height = np.float64(0.05)
9.0506 	EXP 	put_feedback_2: height = np.float64(0.05)
9.0506 	EXP 	put_feedback_2: height = np.float64(0.05)
9.0506 	EXP 	put_feedback_2: text = 'Correct'
9.0506 	EXP 	put_feedback_2: autoDraw = True
9.0867 	EXP 	Device response: <KeyPress from None: t=9.002686800000447, value=j, duration=0.07794829999966169>
9.2214 	EXP 	Device response: <KeyPress from None: t=9.20536070000071, value=j, duration=None>
9.2228 	DATA 	Keypress: j
9.2868 	EXP 	Device response: <KeyPress from None: t=9.20536070000071, value=j, duration=0.07098599999972066>
9.4038 	EXP 	Device response: <KeyPress from None: t=9.397672500000226, value=j, duration=None>
9.4050 	DATA 	Keypress: j
9.4708 	EXP 	Device response: <KeyPress from None: t=9.397672500000226, value=j, duration=0.07126859999971202>
9.6032 	EXP 	Device response: <KeyPress from None: t=9.593800900000133, value=j, duration=None>
9.6045 	DATA 	Keypress: j
9.6708 	EXP 	Device response: <KeyPress from None: t=9.593800900000133, value=j, duration=0.07056480000028387>
9.8032 	EXP 	Device response: <KeyPress from None: t=9.790510300000278, value=j, duration=None>
9.8044 	DATA 	Keypress: j
9.8709 	EXP 	Device response: <KeyPress from None: t=9.790510300000278, value=j, duration=0.07081910000033531>
10.0031 	EXP 	Device response: <KeyPress from None: t=9.990088300000025, value=j, duration=None>
10.0044 	DATA 	Keypress: j
10.0516 	EXP 	put_feedback_2: autoDraw = False
10.0516 	EXP 	blank_screen: autoDraw = True
10.0710 	EXP 	Device response: <KeyPress from None: t=9.990088300000025, value=j, duration=0.07933140000022831>
10.1854 	EXP 	Device response: <KeyPress from None: t=10.184381700000813, value=j, duration=None>
10.1862 	DATA 	Keypress: j
10.2858 	EXP 	Device response: <KeyPress from None: t=10.184381700000813, value=j, duration=0.08566519999931188>
10.4025 	EXP 	Device response: <KeyPress from None: t=10.39174230000026, value=j, duration=None>
10.4037 	DATA 	Keypress: j
10.4865 	EXP 	Device response: <KeyPress from None: t=10.39174230000026, value=j, duration=0.07793180000044231>
10.6037 	EXP 	Device response: <KeyPress from None: t=10.597668899999917, value=j, duration=None>
10.6058 	DATA 	Keypress: j
10.6870 	EXP 	Device response: <KeyPress from None: t=10.597668899999917, value=j, duration=0.08603410000068834>
10.8191 	EXP 	Device response: <KeyPress from None: t=10.810000600000421, value=j, duration=None>
10.8206 	DATA 	Keypress: j
10.9178 	EXP 	Device response: <KeyPress from None: t=10.810000600000421, value=j, duration=0.10137750000012602>
11.0344 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'task': 'color', 'word': 'self', 'color': 'red', 'font': 'Tahoma\xa0', 'correctresponse': 'redself', 'font_variable': '$font_main3', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
11.0358 	EXP 	Device response: <KeyPress from None: t=11.031611800000064, value=j, duration=None>
11.0398 	DATA 	Keypress: j
11.0503 	EXP 	blank_screen: autoDraw = False
11.0503 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
11.0503 	EXP 	stimuli: text = 'self'
11.0503 	EXP 	stimuli: font = 'Tahoma\xa0'
11.0503 	EXP 	fix: autoDraw = True
11.1206 	EXP 	Device response: <KeyPress from None: t=11.031611800000064, value=j, duration=0.08611130000008416>
11.2684 	EXP 	Device response: <KeyPress from None: t=11.267075900000236, value=j, duration=None>
11.2698 	DATA 	Keypress: j
11.3685 	EXP 	Device response: <KeyPress from None: t=11.267075900000236, value=j, duration=0.0941395999998349>
11.4880 	EXP 	Device response: <KeyPress from None: t=11.484950900000513, value=j, duration=None>
11.4900 	DATA 	Keypress: j
11.5481 	INFO 	Keyboard events cleared
11.5475 	EXP 	fix: autoDraw = False
11.5475 	EXP 	stimuli: autoDraw = True
11.5475 	EXP 	stimuli: height = np.float64(0.25)
11.5475 	EXP 	stimuli: height = np.float64(0.25)
11.5475 	EXP 	stimuli: height = np.float64(0.25)
11.5475 	EXP 	stimuli: text = 'self'
11.5671 	EXP 	Device response: <KeyPress from None: t=11.484950900000513, value=j, duration=0.07887459999983548>
11.7008 	EXP 	Device response: <KeyPress from None: t=11.694660300000578, value=j, duration=None>
11.7042 	DATA 	Keypress: j
11.7167 	EXP 	fix: autoDraw = False
11.7167 	EXP 	stimuli: autoDraw = False
11.7167 	EXP 	put_feedback_2: text = 'Correct'
11.7167 	EXP 	put_feedback_2: autoDraw = True
11.7862 	EXP 	Device response: <KeyPress from None: t=11.694660300000578, value=j, duration=0.08563080000021728>
11.9166 	EXP 	Device response: <KeyPress from None: t=11.904586000000563, value=j, duration=None>
11.9180 	DATA 	Keypress: j
11.9843 	EXP 	Device response: <KeyPress from None: t=11.904586000000563, value=j, duration=0.07733809999990626>
12.1171 	EXP 	Device response: <KeyPress from None: t=12.10864600000059, value=j, duration=None>
12.1186 	DATA 	Keypress: j
12.2004 	EXP 	Device response: <KeyPress from None: t=12.10864600000059, value=j, duration=0.08622680000007676>
12.3333 	EXP 	Device response: <KeyPress from None: t=12.32661200000075, value=j, duration=None>
12.3347 	DATA 	Keypress: j
12.4336 	EXP 	Device response: <KeyPress from None: t=12.32661200000075, value=j, duration=0.09486719999949855>
12.5510 	EXP 	Device response: <KeyPress from None: t=12.542305900000429, value=j, duration=None>
12.5528 	DATA 	Keypress: j
12.6507 	EXP 	Device response: <KeyPress from None: t=12.542305900000429, value=j, duration=0.1009249999997337>
12.7311 	EXP 	put_feedback_2: autoDraw = False
12.7311 	EXP 	blank_screen: autoDraw = True
